Lesson,Accuracy,WPM,IdleTime

Three Minute File 11,93,20,0
Three Minute File 12,93,21,0
Three Minute File 13,93,23,0
Three Minute File 14,95,25,0
Three Minute File 15,93,23,0
Three Minute File 16,94,24,0
Three Minute File 17,94,24,0
Three Minute File 18,93,24,0
Three Minute File 19,93,26,0
Three Minute File 20,93,25,0
Three Minute File 11,90,23,0
Three Minute File 11,91,24,0
