Lesson,Accuracy,WPM,IdleTime

Day 31 - Part 5,100.0,20,0
Day 32 - Part 1,98.9,25,0
Day 32 - Part 2,97.1,21,0
Day 32 - Part 3 - Learn Open Parentheses,99.1,25,0
Day 32 - Part 4 - Learn Close Parentheses,98.0,21,0
Day 32 - Part 5,98.7,19,0
Day 32 - Part 6,97.4,23,0
Day 32 - Part 7,96.2,14,0
Day 32 - Part 8,94.6,11,0
Day 32 - Part 8,96.4,14,1
Day 32 - Part 7,95.1,13,0
Day 32 - Part 7,94.5,12,0
Day 32 - Part 7,98.4,16,0
