Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,100.0,28,0
Day 12 - Part 1,99.4,31,0
Day 12 - Part 2,97.7,40,0
Day 12 - Part 3,96.8,34,0
Day 12 - Part 4,96.8,23,0
Day 12 - Part 5,98.1,31,0
Day 12 - Part 6,99.3,46,0
Day 12 - Part 7,99.6,42,0
Day 12 - Part 4,98.1,30,0
Day 12 - Part 3,100.0,45,0
Day 12 - Part 2,100.0,47,0
Day 12 - Part 4,100.0,36,1
Day 12 - Part 5,100.0,44,0
Day 12 - Part 6,100.0,54,0
Day 12 - Part 1,100.0,33,0
Day 12 - Part 7,99.6,40,0
Day 12 - Part 7,99.2,40,0
