Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,96.8,20,0
Day 15 - Part 5,98.7,26,0
Day 16 - Part 5,98.1,31,0
Day 15 - Part 6,98.6,31,0
Day 15 - Part 5,22.6,-753,0
Day 15 - Part 6,24.9,-1264,0
Day 16 - Part 1,23.9,-1327,0
