Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,97.5,26,0
Day 04 - Part 2,96.2,24,0
Day 04 - Part 3,94.1,17,0
Day 04 - Part 4,95.1,23,0
Day 04 - Part 5,95.1,25,0
Day 04 - Part 6,98.0,32,0
Day 04 - Part 7,95.6,24,0
Day 04 - Part 3,97.6,25,1
Day 04 - Part 4,96.1,25,0
Day 04 - Part 5,97.1,31,1
Day 04 - Part 7,98.0,29,0
Day 04 - Part 4,98.5,30,1
Day 04 - Part 2,97.6,28,1
Day 04 - Part 5,99.0,36,1
Day 04 - Part 1,96.6,25,0
Day 04 - Part 1,97.5,27,0
Day 04 - Part 1,98.5,31,0
