Lesson,Accuracy,WPM,IdleTime

Day 26 - Part 4,99.5,37,0
Day 27 - Part 1,99.5,35,0
Day 27 - Part 3 - Learn 2,99.3,38,0
Day 27 - Part 4 - Learn 6,100.0,37,0
Day 27 - Part 2,100.0,43,0
Day 27 - Part 5,100.0,29,0
Day 27 - Part 6,99.5,47,0
Day 27 - Part 7,99.5,32,0
Day 27 - Part 3 - Learn 2,99.6,45,0
Day 27 - Part 6,97.7,49,0
Day 27 - Part 6,93.5,35,0
Day 26 - Part 4,98.4,42,0
