Lesson,Accuracy,WPM,IdleTime

Day 29 - Part 4,98.8,25,0
Day 30 - Part 1,100.0,38,0
Day 30 - Part 2 - Learn Percent Sign,98.8,25,0
Day 30 - Part 3 - Learn Hyphen,100.0,34,0
Day 30 - Part 4,99.2,40,0
Day 30 - Part 5,99.3,46,0
Day 29 - Part 4,99.6,29,0
Day 30 - Part 4,99.6,39,0
Day 30 - Part 5,98.0,45,0
Day 30 - Part 2 - Learn Percent Sign,97.6,27,0
Day 30 - Part 2 - Learn Percent Sign,99.2,30,0
Day 30 - Part 2 - Learn Percent Sign,100.0,33,0
Day 30 - Part 5,95.9,39,0
Day 30 - Part 5,95.9,39,0
