Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,100.0,67,0
Three Minute File 21,100.0,65,0
Three Minute File 22,100.0,62,0
Three Minute File 23,100.0,68,0
Three Minute File 24,100.0,65,0
Three Minute File 29,100.0,66,0
Timing - Five Minutes 09,100.0,68,0
Timing - Five Minutes 14,100.0,65,0
Timing - Five Minutes 15,100.0,60,0
Three Minute File 22,100.0,63,0
Three Minute File 22,99.8,56,0
