Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,97.0,27,0
Day 24 - Part 1,100.0,41,0
Day 24 - Part 2 - Learn 4,98.0,34,0
Day 24 - Part 3 - Learn 8,99.0,41,0
Day 24 - Part 4,100.0,37,0
Day 24 - Part 5,98.0,46,0
Day 24 - Part 6,100.0,37,20
Day 23 - Part 4,98.0,33,0
Day 23 - Part 4,100.0,41,0
Day 24 - Part 2 - Learn 4,100.0,44,0
