Lesson,Accuracy,WPM,IdleTime

Day 24 - Part 4,100.0,39,0
Day 25 - Part 5,99.2,32,0
Day 26 - Part 1,100.0,42,0
Day 26 - Part 2 - Learn 3,99.6,46,0
Day 26 - Part 3 - Learn 0,99.3,39,0
Day 26 - Part 4,100.0,43,0
Day 26 - Part 5,98.1,27,1
Day 26 - Part 6,98.5,45,0
Day 26 - Part 6,99.7,41,0
Day 25 - Part 5,100.0,31,0
