Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,99.0,37,0
Three Minute File 32,99.0,39,0
Timing - Five Minutes 01,99.0,44,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,98.0,43,0
Scripture - 5 Min - Novice - Isaiah 53,99.0,45,0
Scripture - 5 Min - Novice - John 1 v 1-18,98.0,43,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,98.0,38,0
