Lesson,Accuracy,WPM,IdleTime

Day 32 - Part 5,97.3,26,0
Day 32 - Part 6,99.0,47,0
Day 32 - Part 7,99.5,36,0
Day 33 - Part 1 - Learn At Symbol,95.8,27,0
Day 33 - Part 2 - Learn Asterisk,96.7,25,0
Day 33 - Part 3,99.8,51,0
Day 33 - Part 1 - Learn At Symbol,100.0,37,0
Day 33 - Part 2 - Learn Asterisk,99.6,30,0
Day 32 - Part 5,100.0,33,0
