Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,99.4,15,0
Day 15 - Part 6,97.0,18,0
Day 16 - Part 1,95.5,13,0
Day 16 - Part 2,92.8,10,1
Day 16 - Part 3,93.4,12,0
Day 16 - Part 4,93.7,11,0
Day 16 - Part 5,95.5,15,0
Day 16 - Part 2,92.8,10,0
Day 16 - Part 2,92.8,10,0
Day 16 - Part 2,95.2,13,0
Day 16 - Part 3,91.7,10,0
Day 16 - Part 3,96.1,15,0
Day 16 - Part 4,93.5,11,0
