Lesson,Accuracy,WPM,Idle Time

Day 08 - Part 1,99.4,14,1
Day 08 - Part 2,97.0,12,0
Day 08 - Part 3,96.8,11,0
Day 08 - Part 4,97.4,17,0
Day 08 - Part 5,98.7,15,0
Day 08 - Part 6,97.4,10,0
Day 08 - Part 7,98.7,15,0
Day 08 - Part 8,98.1,19,0
Day 08 - Part 9,96.0,11,0
Day 08 - Part 1,99.4,15,0
Day 08 - Part 9,94.0,9,0
Day 08 - Part 9,94.0,9,0
Day 08 - Part 9,96.7,13,0
Day 08 - Part 9,86.8,4,0
Day 08 - Part 9,96.7,14,0
