Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,97.1,41,0
Three Minute File 21,97.3,38,0
Three Minute File 22,96.4,37,0
Three Minute File 23,96.9,37,0
Three Minute File 24,97.7,41,0
Three Minute File 29,95.5,34,0
Timing - Five Minutes 09,97.2,41,0
Timing - Five Minutes 14,97.9,40,0
Timing - Five Minutes 15,95.9,32,0
Three Minute File 29,98.7,41,0
Timing - Five Minutes 15,97.0,36,0
