Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,100.0,51,0
Three Minute File 21,99.9,45,0
Three Minute File 22,100.0,42,0
Three Minute File 23,99.8,43,0
Three Minute File 24,99.9,47,0
Three Minute File 29,100.0,49,0
Timing - Five Minutes 09,100.0,53,0
Timing - Five Minutes 14,99.9,47,0
Timing - Five Minutes 15,100.0,44,0
Three Minute File 23,100.0,45,0
Three Minute File 21,100.0,44,0
Three Minute File 24,100.0,46,0
