Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,100.0,56,0
Three Minute File 21,100.0,56,0
Three Minute File 22,99.9,53,0
Three Minute File 23,100.0,53,0
Three Minute File 24,100.0,55,0
Three Minute File 29,100.0,53,0
Timing - Five Minutes 09,99.9,54,0
Timing - Five Minutes 14,99.9,53,0
Timing - Five Minutes 15,99.9,47,0
Timing - Five Minutes 15,100.0,44,0
