Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,96.1,13,0
Day 04 - Part 2,98.2,19,0
Day 04 - Part 3,94.6,15,0
Day 04 - Part 4,96.1,14,0
Day 04 - Part 5,99.0,25,0
Day 04 - Part 6,97.5,20,0
Day 04 - Part 7,98.4,15,0
Day 04 - Part 3,99.0,23,2
Day 04 - Part 1,99.5,16,6
Day 04 - Part 4,99.0,17,0
Day 04 - Part 6,98.0,19,3
