Lesson,Accuracy,WPM,Idle Time

Day 11 - Part 4,99.4,14,0
Day 12 - Part 1,98.7,14,0
Day 12 - Part 2,100.0,18,0
Day 12 - Part 3,100.0,20,0
Day 12 - Part 4,98.1,14,0
Day 12 - Part 5,100.0,20,0
Day 12 - Part 6,99.3,27,0
Day 12 - Part 7,99.6,18,0
Day 12 - Part 4,99.4,14,0
Day 12 - Part 1,99.4,17,0
Day 11 - Part 4,99.4,16,0
Day 12 - Part 6,98.0,18,0
