Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,96.3,16,0
Day 01 - Part 2 - Learn Home Row,98.0,22,0
Day 01 - Part 3,95.7,15,0
Day 01 - Part 4,97.2,17,0
Day 01 - Part 3,96.1,15,0
Day 01 - Part 3,98.5,17,0
Day 01 - Part 1 - Learn Spacebar,97.8,16,0
Day 01 - Part 4,95.3,13,2
Day 01 - Part 4,98.6,19,0
Day 01 - Part 1 - Learn Spacebar,94.1,12,3
