Lesson,Accuracy,WPM,Idle Time

Day 19 - Part 1,98.5,16,0
Day 19 - Part 2 - Learn Apostrophe,98.7,13,0
Day 19 - Part 3 - Learn Quotation,99.5,14,0
Day 19 - Part 4 - Learn Hyphen,97.5,11,2
Day 19 - Part 5,99.2,16,0
Day 19 - Part 6,100.0,14,0
Day 19 - Part 7,100.0,23,0
Day 19 - Part 9,98.4,18,0
Day 19 - Part 4 - Learn Hyphen,98.4,19,0
Day 19 - Part 9,99.6,18,0
Day 19 - Part 1,99.7,19,0
Day 19 - Part 2 - Learn Apostrophe,99.2,16,1
