Lesson,Accuracy,WPM,Idle Time

Day 01 - Part 1 - Learn Spacebar,99.3,29,0
Day 01 - Part 2 - Learn Home Row,98.7,32,0
Day 02 - Part 4,98.1,20,0
Day 02 - Part 5,100.0,25,0
Day 03 - Part 1,98.0,23,0
Day 03 - Part 2 - Learn R,98.0,17,0
Day 03 - Part 3 - Learn O,98.7,21,0
Day 03 - Part 4,98.0,16,0
Day 03 - Part 5,96.6,16,0
Day 03 - Part 5,98.2,20,1
Day 03 - Part 4,99.3,19,0
Day 03 - Part 2 - Learn R,99.3,18,1
Day 03 - Part 1,98.0,21,0
