Lesson,Accuracy,WPM,Idle Time

Day 15 - Part 5,99.4,12,0
Day 15 - Part 6,98.9,21,0
Day 16 - Part 1,98.7,15,0
Day 16 - Part 2,100.0,18,0
Day 16 - Part 3,100.0,18,0
Day 16 - Part 4,98.7,18,0
Day 16 - Part 5,98.5,17,0
Day 16 - Part 5,100.0,21,0
Day 16 - Part 1,99.4,21,0
Day 15 - Part 6,3.1,-1105,0
Day 16 - Part 4,99.7,21,0
Day 15 - Part 6,83.6,0,0
