Lesson,Accuracy,WPM,Idle Time

Day 13 - Part 4,99.4,21,0
Day 13 - Part 6,99.4,22,0
Day 14 - Part 1,99.4,20,0
Day 14 - Part 2,100.0,20,0
Day 14 - Part 3 - Learn Z,99.3,23,0
Day 14 - Part 4 - Learn Y,99.3,25,0
