Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,98.5,25,0
Day 01 - Part 2 - Learn Home Row,99.0,29,0
Day 01 - Part 3,97.3,21,0
Day 01 - Part 4,97.1,19,0
Day 01 - Part 5,96.3,14,0
Day 01 - Part 6,97.6,21,0
Day 01 - Part 7,98.6,20,2
Day 01 - Part 8,96.3,27,0
Day 01 - Part 9,98.0,20,0
Day 01 - Part 5,98.5,18,0
Day 01 - Part 8,98.8,33,0
Day 01 - Part 4,98.5,24,1
Day 01 - Part 3,98.4,23,1
Day 01 - Part 6,99.6,26,1
