Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,94.0,28,0
Three Minute File 32,96.0,34,0
Timing - Five Minutes 01,96.0,34,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,95.0,33,0
Scripture - 5 Min - Novice - Isaiah 53,91.0,21,0
Scripture - 5 Min - Novice - John 1 v 1-18,94.0,32,4
Scripture - 5 Min - Novice - Luke 2 v 1-20,92.0,24,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,92.0,20,0
