Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,95,31,0
Three Minute File 02,95,34,0
Three Minute File 03,95,33,0
Three Minute File 04,95,34,0
Three Minute File 05,92,31,0
Three Minute File 06,94,34,0
Three Minute File 07,94,36,0
Three Minute File 08,92,31,0
Three Minute File 09,91,30,0
Three Minute File 10,92,30,8
