Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,94.0,23,2
Three Minute File 32,94.0,26,0
Timing - Five Minutes 01,96.0,31,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,95.0,29,0
Scripture - 5 Min - Novice - Isaiah 53,96.0,31,0
Scripture - 5 Min - Novice - John 1 v 1-18,94.0,27,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,93.0,25,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,93.0,20,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,93.0,20,0
