Lesson,Accuracy,WPM,IdleTime

Three Minute File 11,93,30,0
Three Minute File 12,95,30,0
Three Minute File 13,94,34,0
Three Minute File 14,93,34,0
Three Minute File 15,94,33,0
Three Minute File 16,94,32,0
Three Minute File 17,93,35,0
Three Minute File 18,95,34,0
Three Minute File 19,94,37,0
Three Minute File 20,94,36,0
Three Minute File 11,93,36,0
Three Minute File 14,93,36,0
Three Minute File 17,92,35,0
Three Minute File 17,88,33,15
