Lesson,Accuracy,WPM,IdleTime

Day 32 - Part 5,93.2,17,0
Day 32 - Part 6,97.0,38,0
Day 32 - Part 7,100.0,30,0
Day 33 - Part 1 - Learn At Symbol,96.7,27,0
Day 33 - Part 2 - Learn Asterisk,95.7,25,0
Day 33 - Part 3,95.2,41,0
Day 32 - Part 5,100.0,28,0
Day 33 - Part 3,99.8,47,0
Day 33 - Part 2 - Learn Asterisk,100.0,29,0
Day 33 - Part 1 - Learn At Symbol,100.0,32,0
Day 32 - Part 6,98.6,42,0
