Lesson,Accuracy,WPM,IdleTime

Day 29 - Part 1,93.5,26,0
Day 29 - Part 2 - Learn Dollar Sign,99.2,27,0
Day 29 - Part 3 - Learn Forward Slash,100.0,24,0
Day 29 - Part 4,99.2,27,1
Day 29 - Part 5,98.7,34,0
Day 29 - Part 6,97.7,40,0
Day 28 - Part 5 - Left Hand,97.4,36,0
Day 28 - Part 6 - Right Hand,97.9,35,0
Day 29 - Part 1,98.9,36,0
Day 28 - Part 5 - Left Hand,97.9,38,0
