Lesson,Accuracy,WPM,IdleTime

Day 24 - Part 4,96.2,33,0
Day 25 - Part 5,98.7,36,0
Day 26 - Part 1,96.2,35,0
Day 26 - Part 2 - Learn 3,98.6,46,0
Day 26 - Part 3 - Learn 0,99.6,41,0
Day 26 - Part 4,98.4,40,0
Day 26 - Part 5,98.4,30,2
Day 26 - Part 6,99.7,49,0
Day 24 - Part 4,97.6,45,0
Day 26 - Part 1,100.0,41,2
Day 24 - Part 4,96.7,39,0
Day 24 - Part 4,99.5,49,0
Day 26 - Part 5,96.2,27,0
