Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,97.0,35,0
Day 24 - Part 1,99.0,47,0
Day 24 - Part 2 - Learn 4,97.0,39,0
Day 24 - Part 3 - Learn 8,97.0,38,0
Day 24 - Part 4,99.0,47,0
Day 24 - Part 5,98.0,53,0
Day 24 - Part 6,98.0,37,1
Day 23 - Part 4,100.0,52,0
Day 24 - Part 3 - Learn 8,100.0,50,0
Day 24 - Part 2 - Learn 4,99.0,45,0
Day 24 - Part 6,99.0,35,0
Day 24 - Part 5,98.0,51,0
Day 24 - Part 5,100.0,55,0
Day 24 - Part 6,98.0,38,0
