Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,100.0,60,0
Day 01 - Part 2 - Learn Home Row,97.1,49,0
Day 01 - Part 3,94.3,32,0
Day 01 - Part 4,96.7,51,0
