Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,97.1,36,0
Three Minute File 02,96.8,37,0
Three Minute File 03,95.8,32,0
Three Minute File 04,95.0,30,0
Three Minute File 05,96.8,37,0
