Lesson,Accuracy,WPM,IdleTime

Day 29 - Part 2 - Learn Dollar Sign,98.0,22,0
Day 29 - Part 3 - Learn Forward Slash,98.3,23,0
Day 30 - Part 2 - Learn Percent Sign,96.8,25,0
Day 30 - Part 3 - Learn Hyphen,97.6,27,0
Day 31 - Part 3 - Learn Number Sign,96.5,25,0
Day 31 - Part 4 - Learn Ampersand,96.8,27,0
Day 32 - Part 3 - Learn Open Parentheses,97.4,29,0
Day 32 - Part 4 - Learn Close Parentheses,98.9,34,0
Day 33 - Part 1 - Learn At Symbol,98.2,29,0
Day 33 - Part 2 - Learn Asterisk,95.3,22,0
