Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,97.0,24,0
Day 24 - Part 1,98.0,28,0
Day 24 - Part 2 - Learn 4,99.0,32,0
Day 24 - Part 3 - Learn 8,99.0,32,0
Day 24 - Part 4,97.0,23,0
Day 24 - Part 5,98.0,30,0
Day 24 - Part 6,97.0,21,0
Day 24 - Part 6,98.0,22,0
Day 24 - Part 4,99.0,28,0
Day 23 - Part 4,99.0,27,0
Day 24 - Part 6,96.0,21,0
