Lesson,Accuracy,WPM,IdleTime

Day 31 - Part 5,97.1,23,0
Day 32 - Part 1,93.5,20,0
Day 32 - Part 2,97.2,24,0
Day 32 - Part 3 - Learn Open Parentheses,99.1,27,0
Day 32 - Part 4 - Learn Close Parentheses,96.6,25,0
Day 32 - Part 5,98.5,20,0
Day 32 - Part 6,97.9,33,0
Day 32 - Part 7,98.4,23,0
Day 32 - Part 8,95.9,21,0
Day 32 - Part 1,99.5,30,0
Day 32 - Part 8,98.4,26,0
Day 32 - Part 4 - Learn Close Parentheses,98.0,30,0
Day 31 - Part 5,97.6,25,0
Day 32 - Part 2,97.5,23,0
