Lesson,Accuracy,WPM,IdleTime

Scripture - 1 Min - Novice - John 3 v 16,96.9,36,0
Scripture - 3 Min - Novice - 1 Cor 13 v 4-7,96.4,33,0
Scripture - 3 Min - Novice - Eph 2 v 4-10,97.3,37,0
Scripture - 3 Min - Novice - Isaiah 40 v 28-31,97.3,37,0
