Lesson,Accuracy,WPM,IdleTime

Scripture - 1 Min - Novice - John 3 v 16,97.3,36,0
Scripture - 1 Min - Novice - Hebrews 11 v 1,97.7,44,0
Scripture - 3 Min - Novice - 1 Cor 13 v 4-7,95.8,26,1
Scripture - 3 Min - Novice - Psalm 23,97.4,39,0
Scripture - 3 Min - Novice - Eph 2 v 4-10,97.4,36,0
Scripture - 5 Min - Novice - Psalm 51,96.0,34,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,97.0,35,0
Scripture - 5 Min - Novice - Philippians 2 v 1-11,97.0,33,0
