Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,95.0,25,0
Three Minute File 32,97.0,29,0
Timing - Five Minutes 01,98.0,31,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,97.0,30,0
Scripture - 5 Min - Novice - Isaiah 53,97.0,28,0
Scripture - 5 Min - Novice - John 1 v 1-18,97.0,31,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,98.0,30,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,97.0,28,0
Three Minute File 31,98.0,32,0
