Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,97.0,26,0
Three Minute File 21,97.0,27,0
Three Minute File 22,97.0,26,0
Three Minute File 23,98.0,30,0
Three Minute File 24,97.0,27,0
Three Minute File 29,97.0,30,0
Timing - Five Minutes 09,97.0,29,0
Timing - Five Minutes 14,97.0,27,0
Timing - Five Minutes 15,96.0,24,0
Timing - Five Minutes 15,98.0,29,0
