Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,96,31,0
Day 01 - Part 1 - Learn Spacebar,100,36,0
Day 01 - Part 2 - Learn Home Row,0,0,114
Day 01 - Part 1 - Learn Spacebar,100,32,0
Day 01 - Part 2 - Learn Home Row,0,0,1
Day 01 - Part 1 - Learn Spacebar,93,33,0
