Lesson,Accuracy,WPM,IdleTime

testydodad,29.2,-117,0
testydodad - Copy,0,0,0
testydodad - Copy - Copy,0,0,0
testydodad - Copy,0,0,0
testydodad,91.7,14,0
testydodad - Copy,91.7,28,0
testydodad - Copy - Copy,100.0,57,0
