Lesson,Accuracy,WPM,Idle Time

Scripture - 3 Min - Advanced - 1 Peter 1 v 3-9,100.0,64,0
Scripture - 3 Min - Advanced - Psalm 27,100.0,26,0
Scripture - 3 Min - Advanced - 1 Peter 1 v 3-9,95.4,63,0
