Lesson,Accuracy,WPM,IdleTime

Day 20 - Part 1,0,0,47
Day 20 - Part 1,108,2,51
Day 20 - Part 1,0,0,18
Day 20 - Part 1,0,0,6
Day 20 - Part 1,0,0,68
Day 20 - Part 1,96,5,44
Scripture - 1 Min - Novice - 1 Peter 1 v 18-19,11,0,51
Day 20 - Part 1,12,1,43
Day 20 - Part 1,10,0,40
Scripture - 1 Min - Novice - 1 Peter 1 v 18-19,0,0,38
