Lesson,Accuracy,WPM,IdleTime

testydodad,69,192,0
testydodad - Copy,100,264,0
testydodad - Copy - Copy,56,130,0
testydodad - Copy - Copy,86,103,0
testydodad,86,190,0
testydodad,75,180,0
testydodad - Copy,82,228,0
testydodad,72,195,0
testydodad - Copy,100,264,0
testydodad,95,264,0
testydodad - Copy,100,220,0
testydodad - Copy - Copy,86,100,0
testydodad,100,101,3
testydodad,100,106,0
testydodad,100,276,0
testydodad,86,228,0
testydodad,72,160,0
