Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,91.8,18,0
Day 01 - Part 1 - Learn Spacebar,91.3,16,0
Day 01 - Part 4,76.0,-12,0
Day 01 - Part 5,100.0,20,0
Day 02 - Part 1,25.0,-252,0
Day 02 - Part 2 - Learn E,10.5,-498,0
Day 02 - Part 3 - Learn H,4.5,-416,0
Day 02 - Part 4,0.0,-420,0
Day 02 - Part 5,14.3,-232,0
Day 02 - Part 4,15.4,-212,0
