Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,100.0,27,0
Three Minute File 02,92.0,18,0
Three Minute File 03,96.0,36,0
Three Minute File 04,96.0,30,0
Three Minute File 05,96.0,51,0
Three Minute File 06,92.0,16,0
Three Minute File 07,93.0,34,0
Three Minute File 08,88.0,15,0
Three Minute File 09,93.0,38,0
Three Minute File 10,90.0,21,0
Three Minute File 08,100.0,76,0
Three Minute File 10,100.0,70,0
Three Minute File 02,100.0,67,0
