Lesson,Accuracy,WPM,IdleTime

Day 20 - Part 1,95,34,0
Day 20 - Part 1,96,20,12
Day 20 - Part 1,100,67,0
Day 20 - Part 1,9,14,0
Day 20 - Part 1,94,41,0
Day 20 - Part 1,94,43,0
Day 20 - Part 1,0,0,21
Scripture - 1 Min - Novice - 1 Peter 1 v 18-19,0,0,34
Day 20 - Part 1,98,42,0
Scripture - 1 Min - Novice - Acts 1 v 9-11,9,4,0
