Lesson,Accuracy,WPM,IdleTime

Day 01 - Part 1 - Learn Spacebar,21,43,0
Day 01 - Part 2 - Learn Home Row,100,41,0
Day 01 - Part 3,9,78,0
Day 01 - Part 4,10,131,0
Day 01 - Part 5,10,58,0
Day 01 - Part 6,11,84,0
Day 01 - Part 7,6,40,0
Day 01 - Part 8,8,55,0
Day 01 - Part 9,13,67,0
