Lesson,Accuracy,WPM,IdleTime

Day 20 - Part 1,7,192,0
Scripture - 1 Min - Novice - 1 Peter 1 v 18-19,0,10,0
Scripture - 1 Min - Novice - Acts 1 v 9-11,3,100,0
Day 20 - Part 1,100,2,0
Day 20 - Part 1,100,10,0
