Lesson,Accuracy,WPM,Idle Time

Day 04 - Part 1,99.0,23,0
Day 04 - Part 2,98.3,28,0
Day 04 - Part 3,96.6,27,0
Day 04 - Part 4,99.0,32,0
Day 04 - Part 5,97.1,33,0
Day 04 - Part 6,98.0,37,0
Day 04 - Part 7,98.5,39,0
Day 04 - Part 1,98.5,40,0
Day 04 - Part 3,98.5,44,0
Day 04 - Part 5,86.8,9,0
Day 04 - Part 5,94.6,28,0
Day 04 - Part 1,99.0,41,0
Day 04 - Part 2,97.2,35,0
Day 04 - Part 2,95.3,31,0
Day 04 - Part 2,24.8,-438,0
Day 04 - Part 1,89.2,16,0
