Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,96,25,0
Three Minute File 02,96,31,0
Three Minute File 03,97,24,0
Three Minute File 04,93,19,0
Three Minute File 05,90,15,1
Three Minute File 06,93,19,0
Three Minute File 07,93,22,4
Three Minute File 08,96,29,0
Three Minute File 09,97,34,0
Three Minute File 10,97,27,9
