Lesson,Accuracy,WPM,IdleTime

Three Minute File 31,97.0,22,0
Three Minute File 32,96.0,19,0
Timing - Five Minutes 01,93.0,14,0
Scripture - 5 Min - Novice - 1 John 4 v 7-17,95.0,19,0
Scripture - 5 Min - Novice - Isaiah 53,95.0,17,1
Scripture - 5 Min - Novice - John 1 v 1-18,94.0,18,0
Scripture - 5 Min - Novice - Luke 2 v 1-20,92.0,14,0
Scripture - 5 Min - Novice - Matthew 18 v 21-35,93.0,14,0
