Lesson,Accuracy,WPM,IdleTime

Day 24 - Part 4,98.1,24,0
Day 25 - Part 5,96.5,15,1
Day 26 - Part 1,92.4,15,0
Day 26 - Part 2 - Learn 3,96.8,25,0
Day 26 - Part 3 - Learn 0,95.7,20,0
Day 26 - Part 4,95.1,20,0
Day 26 - Part 5,92.7,12,1
Day 26 - Part 6,92.9,16,0
Day 26 - Part 1,92.4,14,0
Day 26 - Part 1,95.7,23,0
Day 26 - Part 5,95.4,19,0
Day 26 - Part 6,93.8,19,0
Day 26 - Part 6,93.2,19,0
Day 26 - Part 6,96.1,27,0
Day 26 - Part 4,64.3,-56,0
Day 26 - Part 4,93.0,21,0
Day 26 - Part 4,31.9,-571,0
