Lesson,Accuracy,WPM,IdleTime

Three Minute File 11,96,32,0
Three Minute File 12,97,28,0
Three Minute File 13,97,24,0
Three Minute File 14,96,24,0
Three Minute File 15,95,19,0
Three Minute File 16,92,16,0
Three Minute File 17,94,14,2
Three Minute File 18,94,26,0
Three Minute File 19,95,35,0
Three Minute File 20,97,37,0
Three Minute File 16,88,16,1
Three Minute File 16,91,15,1
