Lesson,Accuracy,WPM,IdleTime

Three Minute File 19,98.0,53,0
Three Minute File 21,98.0,51,0
Three Minute File 22,98.0,49,0
Three Minute File 23,98.0,56,0
Three Minute File 24,99.0,59,0
Three Minute File 29,98.0,58,0
Timing - Five Minutes 09,98.0,61,0
Timing - Five Minutes 14,98.0,56,0
Timing - Five Minutes 15,97.0,48,0
Three Minute File 24,63.0,-104,1
