Lesson,Accuracy,WPM,IdleTime

Day 24 - Part 4,100.0,53,0
Day 25 - Part 5,98.4,36,0
Day 26 - Part 1,100.0,56,0
Day 26 - Part 2 - Learn 3,99.3,56,0
Day 26 - Part 3 - Learn 0,99.3,44,0
Day 26 - Part 4,99.5,55,0
Day 26 - Part 5,97.8,36,0
Day 26 - Part 6,100.0,69,0
Day 26 - Part 5,99.5,38,0
Day 25 - Part 5,100.0,41,0
Day 26 - Part 5,100.0,44,0
Day 26 - Part 3 - Learn 0,100.0,44,0
Day 26 - Part 2 - Learn 3,100.0,58,0
Day 26 - Part 4,100.0,58,0
