Lesson,Accuracy,WPM,IdleTime

Three Minute File 01,95,51,0
Three Minute File 02,99,63,0
Three Minute File 03,97,63,0
Three Minute File 04,97,61,0
Three Minute File 05,98,64,0
Three Minute File 06,98,63,0
Three Minute File 07,97,65,0
Three Minute File 08,97,64,0
Three Minute File 09,96,64,0
Three Minute File 10,94,56,0
Three Minute File 10,81,48,0
Three Minute File 10,100,51,0
Three Minute File 01,26,64,0
