Lesson,Accuracy,WPM,IdleTime

Day 23 - Part 4,94.0,29,0
Day 24 - Part 1,100.0,63,0
Day 24 - Part 2 - Learn 4,100.0,49,0
Day 24 - Part 3 - Learn 8,99.0,46,0
Day 24 - Part 4,96.0,34,0
Day 24 - Part 5,99.0,66,0
Day 24 - Part 6,96.0,35,0
Day 23 - Part 4,99.0,49,0
Day 23 - Part 4,100.0,54,0
Day 24 - Part 4,100.0,56,0
Day 24 - Part 6,100.0,50,0
Day 24 - Part 3 - Learn 8,100.0,53,0
Day 24 - Part 5,100.0,72,0
