Lesson,Accuracy,WPM,IdleTime

Three Minute File 11,98,61,0
Three Minute File 12,97,63,0
Three Minute File 13,99,60,0
Three Minute File 14,97,64,0
Three Minute File 15,97,66,0
Three Minute File 16,97,64,0
Three Minute File 17,99,69,0
Three Minute File 18,96,60,0
Three Minute File 19,95,64,0
Three Minute File 20,94,59,0
Three Minute File 20,77,46,0
Three Minute File 13,40,45,0
Three Minute File 20,37,50,2
