Lesson,Accuracy,WPM,IdleTime

testydodad,83.3,0,0
testydodad - Copy,95.8,30,0
testydodad - Copy - Copy,100.0,41,0
testydodad,100.0,47,0
testydodad - Copy,91.7,24,0
testydodad - Copy,91.7,24,0
testydodad - Copy,100.0,41,0
