Lesson,Accuracy,WPM,IdleTime

Day 31 - Part 5,91.8,14,0
Day 32 - Part 1,95.7,25,0
Day 32 - Part 2,96.0,22,0
Day 32 - Part 3 - Learn Open Parentheses,97.0,28,0
Day 32 - Part 4 - Learn Close Parentheses,93.8,18,0
Day 32 - Part 5,94.8,14,0
Day 32 - Part 6,95.0,27,0
Day 32 - Part 7,91.8,12,0
Day 32 - Part 8,95.7,20,0
Day 32 - Part 7,95.6,20,0
Day 31 - Part 5,96.7,25,0
Day 32 - Part 4 - Learn Close Parentheses,95.8,25,0
Day 32 - Part 5,95.6,17,0
Day 32 - Part 6,95.6,29,0
